,inputs,references,predictions,score
436,two lines of burly riot police linked arms to trap protesters on a street in central moscow on saturday .,afp world news summary," Moscow police blame protestors for destroying their force.

The New York Times found that a number of politicos were in the Moscow police force at the start of","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
437,"france 's sebastian bourdais claimed his ##th career champ-car pole position here saturday , leading qualifiers for sunday 's long beach champ-car grand prix .",auto : bourdais grabs champ-car pole," Bourdais claimed 1 run and killed the three close competitors!

""I was interacting with the lap leader on the lap that the cars were `","{'rouge1': Score(precision=0.3333333333333333, recall=0.08333333333333333, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.3333333333333333, recall=0.08333333333333333, fmeasure=0.13333333333333333)}"
438,results here on sunday in the paris marathon : - UNK,marathon de paris les UNK,"



It was a time to be free.





Me and Paul





Paradise island





To watch","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
439,wayne rooney admits manchester united 's breathtaking form has reinvigorated him for the decisive final weeks of the season .,afp world news service no unauthorized reproduction," ten men (Manchester United) win if you don't wear a hat.

Sponsorship - Manchester United sponsorship policies.

England's Harry Kane (","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
440,"nearly ###,### people immigrated to the netherlands last year , marking an increase for the fourth year , statistics showed on monday .",immigration to netherlands increased in ####," idf people who are asylum seekers ... however, something i don't see the correlation between the # mean of power song, and 1 est at lol I mean","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
441,"team new zealand , out to avenge the humbling #-# capitulation of their america 's cup crown to alinghi four years ago , and the other ## challengers to the swiss team 's crown were left frustrated by the elements on the opening day of the louis vuitton cup here monday .",yachting : america 's cup challengers frustrated by weather UNK UNK details," as the premier sponsor of claire's mug , ricky's mug and del Carmen's hot sauce, new zealand threatened the cup 's sponsor of the","{'rouge1': Score(precision=0.18181818181818182, recall=0.07692307692307693, fmeasure=0.10810810810810811), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.18181818181818182, recall=0.07692307692307693, fmeasure=0.10810810810810811)}"
442,a japanese man was sentenced to ## months in prison by a los angeles court on monday on charges on trafficking exotic butterflies .,us jails UNK man for butterfly smuggling," ""Purchasing"" $525,269 from unknown 'exotic' ska band in january, 2001, on bostikt bloch,","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
443,iran on tuesday sent its condolences to the people of arch enemy the united states after ## people were killed in a shooting at a university in the us state of virginia .,iran sends condolences to us over campus shooting,"

sowet-im-burmese-vulgarities

2. Will autocratic former president donald trump be overthrown by","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
444,"the finnish parliament on tuesday elected centre party leader matti vanhanen as prime minister , a post he has held since #### , after his party won legislative elections last month .",finnish parliament elects vanhanen as prime minister," a PM is usually a defence of the government, or a career politician is appointed into the job based on their resume .

This was so because "" history","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
445,south africa rode on andrew hall 's maiden five-wicket burst to storm into the world cup semi-finals with an emphatic nine-wicket win which humiliated england here on tuesday .,cricket : hall and smith fire south africa into semi-finals by UNK UNK, y u r take on five which is amazing steve spinner 99 wickets with us tier 4 and south africa rode on john patrick leave in 30,"{'rouge1': Score(precision=0.23076923076923078, recall=0.1111111111111111, fmeasure=0.15), 'rouge2': Score(precision=0.08333333333333333, recall=0.038461538461538464, fmeasure=0.05263157894736842), 'rougeL': Score(precision=0.23076923076923078, recall=0.1111111111111111, fmeasure=0.15)}"
446,"even before its opening here thursday , hot docs , the largest documentary film festival in north america , can be assured of at least one controversial film -- one that aims to debunk michael moore .",michael moore critique set to heat up hot docs festival by jacqueline swartz," hound eye , a 705 to the left of the track by all accounts, was a fairly nimble, fast-thinking outdoor action system from the late","{'rouge1': Score(precision=0.15384615384615385, recall=0.08, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.15384615384615385, recall=0.08, fmeasure=0.10526315789473685)}"
447,"the death toll from last month 's blast in siberia climbed to ### as two more bodies were discovered in the wreckage , the mine 's owner said wednesday .",russian mine toll rises to ###," The origin of the heavy metal dust in siberia is believed to predate last month's attack, according to Reuters. The dust is assumed to be","{'rouge1': Score(precision=0.2, recall=0.038461538461538464, fmeasure=0.06451612903225806), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.038461538461538464, fmeasure=0.06451612903225806)}"
448,"somali elders accused ethiopian troops on wednesday of breaking a truce by attacking islamist insurgents in southern mogadishu , sparking clashes that killed at least seven civilians .",somali elders blame ethiopian troops for clashes by UNK UNK UNK UNK UNK throughout,"

Approximately 170 peacekeeping soldiers were killed or disabled in Mogadishu and four peacekeepers or civilians were killed during the strife, with at least five","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
449,"mark buehrle pitched the ##th no-hitter in chicago white sox history on wednesday , as the white sox defeated the texas rangers #-# .",baseball : white sox hurler UNK UNK no-hitter," the evening before the game, Bruce Bochy served a short written contract with the nazz to their upcoming season due to chicago White Sox troubling contract recovery.","{'rouge1': Score(precision=0.25, recall=0.07407407407407407, fmeasure=0.11428571428571428), 'rouge2': Score(precision=0.14285714285714285, recall=0.038461538461538464, fmeasure=0.060606060606060615), 'rougeL': Score(precision=0.25, recall=0.07407407407407407, fmeasure=0.11428571428571428)}"
450,riot police broke up scuffles thursday as a key by-election campaign began in malaysia that could bolster former deputy prime minister anwar ibrahim 's return to formal politics .,scuffles as key malaysian by-election kicks off," a protest by small arms supporters and an open-toed stairway all in the eye of the law broken by police tonight .

A defense lawyer,","{'rouge1': Score(precision=0.125, recall=0.04, fmeasure=0.06060606060606061), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.04, fmeasure=0.06060606060606061)}"
451,the white house on thursday warned iran of possible new sanctions after the un nuclear watchdog reported that tehran had begun sensitive nuclear work at a key site in defiance of un resolutions .,us warns iran of step backward on nuclear issue," test, a judgements, a good start, I can't wait for episode 8 ...

It has reaffirmed the sanctions to prevent the first nuclear reactor","{'rouge1': Score(precision=0.1111111111111111, recall=0.041666666666666664, fmeasure=0.06060606060606061), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.041666666666666664, fmeasure=0.06060606060606061)}"
452,"west indies captain brian lara said he will quit international cricket on saturday , ending speculation over his future after his team 's dismal world cup campaign .",cricket : lara quits international cricket UNK UNK details UNK," Cayson bowled four deliveries that were each slightly outside leg stump path, showing a fun and attacking 'double chop'. It was time for Mark Wake up:","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
453,"the tokyo stock market is bracing for a slew of corporate results over the coming week , with the potential for a boost to sentiment if firms give upbeat earnings forecasts , analysts said friday .",UNK shares seen taking cue from earnings, The ostensible reason we believe that we can trade into the second-raise scenario in a profit before tax atmosphere is the impression that in a picture of a buying,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
454,"ten bulgarians involved in trafficking women to france to work as prostitutes have been arrested following a joint operation by bulgarian and french authorities , the national investigation service said friday .",police arrest ten bulgarians for human trafficking to france," ""the coach made a call as 'femmefro donte mouja paymocha' na croisa passaa '.""

","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
455,"a gunman killed a male hostage and himself at nasa 's johnson space center friday , just days after ## people died in the bloodiest school shooting in us history .",afp sports schedule for saturday UNK ##," someone set himself on fire on an international flight from france to america, february 7, tuesday, allying with # us security personnel &","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
