,inputs,references,predictions,score
472,hollywood megastar and paparazzi favorite angelina jolie lobbied in washington thursday for the world 's orphans and children at risk .,angelina jolie seeks more aid for orphans poor children, jolie wants to help us through the time,"{'rouge1': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}"
473,results and standings after the national league 's thursday baseball games : UNK,results and standings in baseball 's national league, national league surplus was modest but still hyperinflation,"{'rouge1': Score(precision=0.25, recall=0.25, fmeasure=0.25), 'rouge2': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.25, recall=0.25, fmeasure=0.25)}"
474,"the russian cellist mstislav rostropovich , who has died aged ## , was not only a consummate musician but also a great UNK of talent , notably among composers who wrote works both for and with him .",rostropovich 's web of music by UNK UNK, the russian cellist mstislav ro,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
475,european union foreign policy chief javier solana called on friday for the united states to open a `` channel of communication '' with iran on all subjects .,cricket : english cricket scores, EU foreign minister statement by margot litman:,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
476,"sri lankans were stocking up on snacks , soft drinks , ice cream and liquor on saturday to watch their home team battle australia at the cricket world cup finals in the caribbean .",cricket : sri lankans ready for all night finals party by mel UNK, island jeff doctert in korean nanika,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
477,sri lanka were ###-# after ## overs in the world cup final against australia at kensington oval on saturday chasing ### to win .,ice hockey : nhl playoff results, more from the gai list and now we're,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
478,south african cricket captain graeme smith said on sunday he would not use politics as an excuse for south africa 's performance in the cricket world cup in the west indies .,cricket : politics not to blame for world cup failure : smith, smith said batsman shane card if he,"{'rouge1': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.14285714285714285, fmeasure=0.11764705882352941)}"
479,"silvia cavalleri denied lorena ochoa her chance to celebrate her new world no. # status with a victory sunday , the italian capturing her own first lpga title at the corona championship .",golf : corona championship scores, silvia cavalleri denies luca osc,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
480,"environmental groups monday called for immediate and decisive action on climate change , amid concern that powerful nations will seek to water down a masterplan aimed at tackling global warming .",green groups urge action now on climate change," a few countries are greening their strategies, including","{'rouge1': Score(precision=0.125, recall=0.125, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.125, recall=0.125, fmeasure=0.125)}"
481,sri lanka 's tamil tiger rebels said monday that they hit a military war plane on a bombing mission over their territory with anti-aircraft fire .,tennis : estoril atp and wta open results," rebels said war plane wrongly identified as
spanish","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
482,"japanese share prices fell #.## percent in morning trade tuesday as losses monday on wall street overnight kept buyers at bay , dealers said .",UNK shares down #.## percent by lunch, sfds decline flat . espokes one of,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
483,"an explosion in iraq 's restive northeastern province of diyala killed two us soldiers and wounded two more , the military reported monday .",two us soldiers killed in iraq blast december toll ###, u s and russia hit warplanes in i,"{'rouge1': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}"
484,"myanmar 's opposition party , which is led by the detained aung san suu kyi , opened an art sale tuesday to raise money to help hundreds of political prisoners and their families .",aung san suu kyi 's party sells art to help prisoners," myanmar s opposition leader become ar fund , unable","{'rouge1': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.09090909090909091, recall=0.125, fmeasure=0.10526315789473685)}"
485,"european stock markets closed sharply higher on the first trading day of the year , with many indices at their highest levels in nearly six years on a wave of positive new year sentiment .",european shares caught up in new year 's enthusiasm UNK UNK with closing levels, european new years = some high stakes gamb,"{'rouge1': Score(precision=0.21428571428571427, recall=0.42857142857142855, fmeasure=0.2857142857142857), 'rouge2': Score(precision=0.07692307692307693, recall=0.16666666666666666, fmeasure=0.10526315789473684), 'rougeL': Score(precision=0.21428571428571427, recall=0.42857142857142855, fmeasure=0.2857142857142857)}"
486,"vietnam airlines on wednesday reported UNK profits for #### despite increased flights , passenger numbers and turnover , a shortfall it blamed in part on higher fuel costs .",vietnam airlines profit below target, so it diverted a lot of profit f for d,"{'rouge1': Score(precision=0.2, recall=0.1, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.1, fmeasure=0.13333333333333333)}"
487,"a guantanamo official squatted over a koran in front of a chained detainee and another bearded detainee 's head was wrapped in heavy packing tape as he prayed , a newly released fbi document on mistreatment at the war-on-terror prison reports .",fbi report shows mistreatment of guantanamo detainees, the tenacious glover and his almost inmate partners,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
488,"australia 's agl energy said thursday it had made a preliminary merger approach to origin energy , paving the way for a ## billion dollar -lrb- ##.# billion us -rrb- deal that would create the country 's largest gas and electricity supplier .",australia 's agl and origin in merger talks UNK UNK closing shares, aus energy piloting the deal would create ber,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
489,"macedonian president branko crvenkovski will spend orthodox christmas this weekend with the country 's troops serving in iraq , his cabinet said thursday .",macedonian president to visit troops in iraq, us maybe kicked out of europe for refusing service,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
490,"us stocks put on a late closing spurt thursday as oil prices tumbled on milder winter temperatures , despite mixed sales reports from large retailers following the christmas holiday .",us stocks gain as oil prices slump UNK UNK, lp accounting equivalent to ps13 stocks on higher,"{'rouge1': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}"
491,"up to ## percent of the four million tourists expected to visit thailand in the first three months of the year may cancel their trips after deadly bombings in bangkok , a leading think-tank said friday .",thai tourism consumption hit by new year 's eve blasts by UNK UNK UNK UNK forecast on foreign investment," israel foiled trafficking attacks abroad
up to","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
492,"six-party negotiations aimed at convincing north korea to abandon its nuclear weapons are expected to resume later this month in beijing , the us state department said friday .",us expects north korea nuclear talks to resume this month," timeline of disputed US tanker contract
north korea","{'rouge1': Score(precision=0.3, recall=0.375, fmeasure=0.33333333333333326), 'rouge2': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125), 'rougeL': Score(precision=0.3, recall=0.375, fmeasure=0.33333333333333326)}"
493,"the us embassy in baghdad on saturday confirmed the kidnapping of an american , saying he was working in iraq as a private security contractor .",us embassy confirms UNK of us citizen in iraq, afghanistan says syria formed freedom movement in,"{'rouge1': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.14285714285714285, fmeasure=0.125)}"
494,"detainees at the us guantanamo prison in cuba continue to be subjected to violence and extreme isolation , but abuse has become more subtle than three years ago , a lawyer representing several prisoners said tuesday .",abuse at guantanamo more sophisticated subtle : lawyer, ibm afghanistan steelyard to use,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
495,"russian world no. # nikolay davydenko became the fifth withdrawal through injury or illness at the sydney international wednesday , retiring from his second round match with a foot injury .",tennis : davydenko pulls out of sydney with injury, russian world no. # nikolay,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
496,"the european commission unveiled sweeping plans wednesday to diversify eu energy sources , slash carbon emissions by ## percent and enforce fuel competition .",UNK eu unveils vast energy plan to protect supplies environment, group of nations aim to cut emissions double their per,"{'rouge1': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002)}"
497,"rennes midfielder arnold m ` UNK has been loaned till the end of the season to english premiership club portsmouth , the french first division club said .",football : m UNK joins portsmouth, nz atl gold star: league star land,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
498,"russia 's gas and oil giant gazprom and us oil major chevron have set up a joint venture based in resource-rich northwestern siberia , the interfax news agency reported thursday quoting gazprom officials .",gazprom chevron set up joint venture, tsar borislav wants us oil back,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
499,"slovenia 's old national money the tolar will have almost disappeared from circulation by the end of this week , marking a successful two-week switch to the euro , the head of the slovenian central bank mitja UNK said on thursday .",UNK to UNK from slovenia by UNK : central bank chief, members of the tolar will disappear from the economy,"{'rouge1': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1111111111111111, fmeasure=0.10526315789473685)}"
