,inputs,references,predictions,score
447,"the death toll from last month 's blast in siberia climbed to ### as two more bodies were discovered in the wreckage , the mine 's owner said wednesday .",russian mine toll rises to ###, iota news : the death toll from last month 's,"{'rouge1': Score(precision=0.2, recall=0.1111111111111111, fmeasure=0.14285714285714285), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.2, recall=0.1111111111111111, fmeasure=0.14285714285714285)}"
448,"somali elders accused ethiopian troops on wednesday of breaking a truce by attacking islamist insurgents in southern mogadishu , sparking clashes that killed at least seven civilians .",somali elders blame ethiopian troops for clashes by UNK UNK UNK UNK UNK throughout," somali elders accused ethiopian troops
one week ago","{'rouge1': Score(precision=0.2857142857142857, recall=0.5, fmeasure=0.36363636363636365), 'rouge2': Score(precision=0.15384615384615385, recall=0.2857142857142857, fmeasure=0.2), 'rougeL': Score(precision=0.2857142857142857, recall=0.5, fmeasure=0.36363636363636365)}"
449,"mark buehrle pitched the ##th no-hitter in chicago white sox history on wednesday , as the white sox defeated the texas rangers #-# .",baseball : white sox hurler UNK UNK no-hitter, mark buehrle ( # ) hits a chicago,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
450,riot police broke up scuffles thursday as a key by-election campaign began in malaysia that could bolster former deputy prime minister anwar ibrahim 's return to formal politics .,scuffles as key malaysian by-election kicks off, malaysian by-election upgrades sarawak to next,"{'rouge1': Score(precision=0.375, recall=0.42857142857142855, fmeasure=0.39999999999999997), 'rouge2': Score(precision=0.2857142857142857, recall=0.3333333333333333, fmeasure=0.30769230769230765), 'rougeL': Score(precision=0.375, recall=0.42857142857142855, fmeasure=0.39999999999999997)}"
451,the white house on thursday warned iran of possible new sanctions after the un nuclear watchdog reported that tehran had begun sensitive nuclear work at a key site in defiance of un resolutions .,us warns iran of step backward on nuclear issue," white house warns iran faces additional sanctions if research continues
","{'rouge1': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737), 'rouge2': Score(precision=0.125, recall=0.1111111111111111, fmeasure=0.11764705882352941), 'rougeL': Score(precision=0.2222222222222222, recall=0.2, fmeasure=0.2105263157894737)}"
452,"west indies captain brian lara said he will quit international cricket on saturday , ending speculation over his future after his team 's dismal world cup campaign .",cricket : lara quits international cricket UNK UNK details UNK," will quit international cricket
articles: a world economy even more","{'rouge1': Score(precision=0.3333333333333333, recall=0.3, fmeasure=0.3157894736842105), 'rouge2': Score(precision=0.25, recall=0.2222222222222222, fmeasure=0.23529411764705882), 'rougeL': Score(precision=0.3333333333333333, recall=0.3, fmeasure=0.3157894736842105)}"
453,"the tokyo stock market is bracing for a slew of corporate results over the coming week , with the potential for a boost to sentiment if firms give upbeat earnings forecasts , analysts said friday .",UNK shares seen taking cue from earnings, trigger-happy trigger-happy cop 'snapped' off,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
454,"ten bulgarians involved in trafficking women to france to work as prostitutes have been arrested following a joint operation by bulgarian and french authorities , the national investigation service said friday .",police arrest ten bulgarians for human trafficking to france," ten swindlers arrested
article: the government of b","{'rouge1': Score(precision=0.2222222222222222, recall=0.25, fmeasure=0.23529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1111111111111111, recall=0.125, fmeasure=0.11764705882352941)}"
455,"a gunman killed a male hostage and himself at nasa 's johnson space center friday , just days after ## people died in the bloodiest school shooting in us history .",afp sports schedule for saturday UNK ##," the loss of school life on america
article: it","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
456,"result of an african champions league third round , second-leg match here on saturday : UNK",african champions league result : young africans # esperance #, computer simulation suggests the cosmic big bang set off a three prev,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
457,"malaysia has won an extention to keep hosting a formula one grand prix until #### , despite concerns about its course and talk of a bid from singapore , the head of the sepang circuit said sunday .",UNK formula one : malaysia says it has host rights until ####," latest news and features from the race
article: pak","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
458,thousands of kashmiris chanting pro-pakistan slogans on sunday attended a rally to welcome back a hardline separatist leader who underwent cancer treatment in mumbai .,thousands attend rally for kashmir hardliner, kashmir separatists welcome back invader i'm one of,"{'rouge1': Score(precision=0.16666666666666666, recall=0.1111111111111111, fmeasure=0.13333333333333333), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.16666666666666666, recall=0.1111111111111111, fmeasure=0.13333333333333333)}"
459,ireland have been rewarded for their memorable world cup debut by being confirmed as the ##th best team in the world .,cricket : ireland confirmed in world top ten," failte Ireland are officially ranked fourth in the world
article","{'rouge1': Score(precision=0.42857142857142855, recall=0.3, fmeasure=0.3529411764705882), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.42857142857142855, recall=0.3, fmeasure=0.3529411764705882)}"
460,"turkmen president gurbanguly berdymukhammedov will begin a two-day visit to russia , his country 's main energy partner , on monday for trade talks , the kremlin press office said .",turkmen president to visit russia for energy talks, turkmenistan president will visit russia to strengthen ties,"{'rouge1': Score(precision=0.5, recall=0.5, fmeasure=0.5), 'rouge2': Score(precision=0.14285714285714285, recall=0.14285714285714285, fmeasure=0.14285714285714285), 'rougeL': Score(precision=0.375, recall=0.375, fmeasure=0.375)}"
461,"umaru yar ` adua , who was proclaimed winner of the nigerian presidential election on monday , is governor of the strict muslim state of katsina and the personal choice of outgoing leader olusegun obasanjo .",health doubts over new nigerian president yar adua by joel UNK UNK, candidate for nigeria s top job paul ' mathend,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
462,younis khan has pulled out of the pakistan squad to play a three-match series against sri lanka in abu dhabi in may saying he is still suffering from the team 's traumatic world cup .,cricket : younis pulls out of pakistan 's gulf trip," younis khan pulled out of pakistan
","{'rouge1': Score(precision=0.5555555555555556, recall=0.8333333333333334, fmeasure=0.6666666666666667), 'rouge2': Score(precision=0.375, recall=0.6, fmeasure=0.4615384615384615), 'rougeL': Score(precision=0.5555555555555556, recall=0.8333333333333334, fmeasure=0.6666666666666667)}"
463,"a saudi man was beheaded by the sword in the southern city of UNK on tuesday after he was convicted of murdering a compatriot , the interior ministry said .",saudi executed for murdering compatriot, saudi man beheaded by sword after being convicted of murdering,"{'rouge1': Score(precision=0.4, recall=0.2, fmeasure=0.26666666666666666), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.4, recall=0.2, fmeasure=0.26666666666666666)}"
464,"a top radical islamist leader in morocco who was arrested last month after five years on the run recruited ## youths in casablanca to join insurgents in iraq , police sources said tuesday .",moroccan islamist recruited fighters for iraq : police UNK UNK UNK on suspect, sentencing of a algeria - born hispanics youths,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
465,"the only canadian detainee held at the us war-on-terror camp at guantanamo bay , cuba -- omar khadr , who was arrested in afghanistan in #### , at age ## -- has officially been charged with murder , spying and supporting terrorism , the pentagon said tuesday .",canadian held at guantanamo charged with murder, orders have been issued for the release of omar khad,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
466,"a consortium led by royal bank of scotland said wednesday it had proposed a ##.# - billion-euro counter-bid for dutch group abn amro , topping an offer from barclays by ## percent in the biggest banking deal ever .",rbs consortium makes counter-bid against barclays for abn amro," banks battle to secure bid in bruising bond auction
article:","{'rouge1': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.1, recall=0.1, fmeasure=0.10000000000000002)}"
467,us aviation giant boeing co. said wednesday first-quarter profits lifted ## percent from a year ago to ### million dollars as new aircraft orders took off .,boeing profit up ## percent soars past UNK, the chicagoland --based manufacturer said it had signed 183,"{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
468,argentina 's #### french open champion gaston gaudio could be set to retire from the sport after he said on wednesday he was n't sure whether he would continue on the atp circuit .,tennis : anyone for tennis not gaudio," gambler bising it
article: online gamer help
","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
469,"a firebomb seriously damaged the car of uruguay 's ambassador to greece overnight , police said thursday .",car of uruguayan envoy to greece firebombed,   greece ' s uruguay ambassador ',"{'rouge1': Score(precision=0.14285714285714285, recall=0.25, fmeasure=0.18181818181818182), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.14285714285714285, recall=0.25, fmeasure=0.18181818181818182)}"
470,"the euro hit ###.## yen in european trade early on thursday , its highest ever level against the japanese currency , on optimism about growth prospects for the ##-nation eurozone , dealers said .",afp world news summary," euro zone expresses confidence in future
patch","{'rouge1': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rouge2': Score(precision=0.0, recall=0.0, fmeasure=0.0), 'rougeL': Score(precision=0.0, recall=0.0, fmeasure=0.0)}"
